currency,bitcoin,cardano,dogecoin,ethereum,solana,date
usd,100826,1.22,0.436303,4040.78,238.76,2024-12-06 22:10:05
usd,100743,1.22,0.435113,4037.84,238.36,2024-12-06 22:20:06
usd,100642,1.22,0.43532,4039.96,238.19,2024-12-06 22:30:06
usd,100653,1.22,0.436146,4041.25,238.32,2024-12-06 22:40:05
usd,100709,1.23,0.436762,4039.83,238.35,2024-12-06 22:50:06
usd,100641,1.23,0.436928,4031.19,238.08,2024-12-06 23:00:05
usd,100587,1.23,0.436794,4025.83,237.93,2024-12-06 23:10:06
usd,100435,1.23,0.436564,4020.8,237.75,2024-12-06 23:20:05
usd,99751,1.22,0.434354,4008.14,236.15,2024-12-06 23:30:05
usd,99944,1.23,0.435733,4020.47,236.73,2024-12-06 23:40:06
usd,99975,1.23,0.435986,4015.45,236.84,2024-12-06 23:50:06
usd,99926,1.23,0.435693,4007.98,236.97,2024-12-07 00:00:05
usd,100101,1.23,0.436562,4018.02,237.48,2024-12-07 00:10:05
usd,100156,1.23,0.437052,4016.41,237.23,2024-12-07 00:20:05
usd,100466,1.23,0.438483,4024.66,237.32,2024-12-07 00:30:05
usd,100346,1.23,0.439276,4021.4,236.65,2024-12-07 00:40:05
usd,100318,1.23,0.438303,4017.0,236.27,2024-12-07 00:50:06
usd,100405,1.23,0.437878,4017.54,236.5,2024-12-07 01:00:06
usd,100454,1.23,0.438952,4013.01,236.59,2024-12-07 01:10:05
usd,100314,1.23,0.438005,4003.0,236.51,2024-12-07 01:20:06
usd,100063,1.23,0.436676,3990.81,235.75,2024-12-07 01:30:05
usd,100297,1.23,0.437758,3997.29,236.14,2024-12-07 01:40:06
usd,100162,1.22,0.437446,3990.27,235.99,2024-12-07 01:50:05
usd,100186,1.22,0.43794,3988.42,236.08,2024-12-07 02:00:05
usd,100308,1.23,0.438771,3999.2,236.46,2024-12-07 02:10:04
usd,100263,1.23,0.438813,3998.59,236.63,2024-12-07 02:20:05
usd,100217,1.22,0.438784,4000.0,236.42,2024-12-07 02:30:06
usd,100192,1.22,0.438584,4002.29,236.34,2024-12-07 02:40:05
usd,100126,1.22,0.438102,4002.89,236.09,2024-12-07 02:50:05
usd,100076,1.22,0.437592,3998.13,236.06,2024-12-07 03:00:05
usd,99850,1.21,0.436409,3991.21,235.77,2024-12-07 03:10:05
usd,99487,1.21,0.433872,3981.54,234.76,2024-12-07 03:30:05
usd,99668,1.2,0.435363,3993.25,235.36,2024-12-07 03:40:05
usd,99558,1.2,0.435124,3993.17,235.22,2024-12-07 03:50:05
usd,99446,1.2,0.434524,3992.48,235.1,2024-12-07 04:00:05
usd,99554,1.21,0.434897,3996.29,235.52,2024-12-07 04:10:05
usd,99520,1.21,0.435518,3996.82,235.5,2024-12-07 04:20:05
usd,99372,1.21,0.434656,3992.68,235.49,2024-12-07 04:30:05
usd,99510,1.21,0.434911,3995.43,235.44,2024-12-07 04:40:05
usd,99858,1.22,0.436091,4005.63,236.04,2024-12-07 04:50:05
usd,99671,1.21,0.435231,4004.09,235.67,2024-12-07 05:00:05
usd,99499,1.21,0.433657,3993.09,235.28,2024-12-07 05:10:05
usd,99678,1.21,0.435098,4003.18,235.91,2024-12-07 05:20:05
usd,99652,1.21,0.434912,4003.34,236.15,2024-12-07 05:30:05
usd,99364,1.21,0.433513,3992.6,235.87,2024-12-07 05:40:06
usd,99344,1.21,0.432937,3993.51,235.81,2024-12-07 05:50:05
usd,99261,1.21,0.432559,3992.12,235.68,2024-12-07 06:00:05
usd,99294,1.21,0.432889,3994.93,235.61,2024-12-07 06:10:06
usd,99423,1.21,0.433412,3995.55,235.75,2024-12-07 06:20:05
usd,99373,1.21,0.433227,3992.95,235.54,2024-12-07 06:30:06
usd,99465,1.21,0.433801,3995.61,235.65,2024-12-07 06:40:05
usd,99432,1.21,0.436051,3991.42,235.93,2024-12-07 06:50:05
usd,99491,1.21,0.438642,3987.97,236.28,2024-12-07 07:00:05
usd,99382,1.21,0.439046,3979.99,235.94,2024-12-07 07:10:06
usd,99495,1.21,0.441891,3987.79,236.02,2024-12-07 07:20:05
usd,99480,1.21,0.446943,3988.03,236.41,2024-12-07 07:30:06
usd,99470,1.21,0.447584,3984.0,236.47,2024-12-07 07:40:06
usd,99286,1.21,0.447485,3981.85,235.96,2024-12-07 07:50:05
usd,99622,1.21,0.449301,3994.54,236.65,2024-12-07 08:00:05
usd,99672,1.21,0.449819,3997.54,236.6,2024-12-07 08:10:05
usd,99502,1.21,0.44729,3991.7,235.82,2024-12-07 08:20:06
usd,99553,1.21,0.447062,3989.06,235.79,2024-12-07 08:30:05
usd,99506,1.21,0.444225,3982.87,235.73,2024-12-07 08:40:05
usd,99685,1.21,0.444373,3987.13,235.97,2024-12-07 08:50:05
usd,99612,1.21,0.444162,3984.89,236.02,2024-12-07 09:00:05
usd,99743,1.21,0.446718,3990.92,236.58,2024-12-07 09:10:05
usd,99741,1.21,0.447439,3990.68,236.82,2024-12-07 09:20:05
usd,99900,1.21,0.449911,3994.67,238.2,2024-12-07 09:30:05
usd,99659,1.21,0.448623,3987.82,237.96,2024-12-07 09:40:05
usd,99667,1.21,0.448599,3989.05,237.98,2024-12-07 09:50:05
usd,99784,1.2,0.449162,3990.41,238.42,2024-12-07 10:00:05
usd,99790,1.2,0.448589,3990.24,238.54,2024-12-07 10:10:05
usd,99627,1.2,0.446947,3983.0,238.09,2024-12-07 10:20:05
usd,99609,1.2,0.448082,3983.17,238.69,2024-12-07 10:30:05
usd,99535,1.2,0.448411,3983.79,238.27,2024-12-07 10:40:05
usd,99573,1.2,0.450405,3984.76,238.42,2024-12-07 10:50:05
usd,99640,1.2,0.451889,3987.07,238.43,2024-12-07 11:00:06
usd,99556,1.2,0.452094,3987.0,238.49,2024-12-07 11:10:05
usd,99588,1.2,0.450783,3993.45,238.92,2024-12-07 11:20:05
usd,99586,1.2,0.451315,4000.59,239.01,2024-12-07 11:30:05
usd,99679,1.21,0.450261,4007.22,239.05,2024-12-07 11:40:05
usd,99756,1.21,0.451324,4002.83,239.02,2024-12-07 11:50:05
usd,99749,1.21,0.450902,4004.88,238.75,2024-12-07 12:00:05
usd,99687,1.21,0.447946,3997.68,237.93,2024-12-07 12:10:05
usd,99794,1.21,0.44956,4005.5,238.33,2024-12-07 12:20:05
usd,99763,1.21,0.449991,4002.67,238.73,2024-12-07 12:30:05
usd,99640,1.21,0.449312,3999.44,238.32,2024-12-07 12:40:05
usd,99609,1.21,0.449409,4001.88,238.34,2024-12-07 12:50:05
usd,99469,1.21,0.447951,3996.78,238.1,2024-12-07 13:00:05
usd,99509,1.21,0.448294,4003.94,238.29,2024-12-07 13:10:06
usd,99485,1.21,0.447739,4009.21,238.05,2024-12-07 13:20:06
usd,99547,1.21,0.447637,4009.72,238.4,2024-12-07 13:30:05
usd,99441,1.21,0.447587,4002.7,238.34,2024-12-07 13:40:06
usd,99520,1.21,0.447644,4000.72,238.8,2024-12-07 13:50:05
usd,99454,1.21,0.446806,3999.14,239.11,2024-12-07 14:00:05
usd,99312,1.21,0.44551,3987.31,238.95,2024-12-07 14:10:05
usd,99227,1.2,0.443352,3983.62,238.4,2024-12-07 14:20:05
usd,99329,1.2,0.445947,3988.59,238.79,2024-12-07 14:30:06
usd,99594,1.21,0.447478,3998.23,240.26,2024-12-07 14:40:05
usd,99707,1.21,0.448321,4004.68,241.48,2024-12-07 14:50:05
usd,99563,1.21,0.448776,4001.44,242.34,2024-12-07 15:00:06
usd,99751,1.22,0.450119,4005.98,242.61,2024-12-07 15:10:06
usd,99457,1.21,0.450385,3997.5,241.74,2024-12-07 15:20:05
usd,99596,1.21,0.451337,3997.56,241.49,2024-12-07 15:30:05
usd,99603,1.21,0.451804,4001.2,240.79,2024-12-07 15:40:05
usd,99710,1.21,0.452625,4002.99,240.72,2024-12-07 15:50:05
usd,99878,1.22,0.453871,4012.25,241.09,2024-12-07 16:00:06
usd,99638,1.22,0.452272,3998.7,240.4,2024-12-07 16:10:06
usd,99613,1.22,0.453821,3996.08,240.36,2024-12-07 16:20:05
usd,99661,1.22,0.455877,3998.56,239.98,2024-12-07 16:30:06
usd,99644,1.21,0.457334,3995.91,239.74,2024-12-07 16:40:05
usd,99729,1.21,0.457951,4003.4,241.18,2024-12-07 16:50:05
usd,99676,1.21,0.456515,3999.61,241.99,2024-12-07 17:00:05
usd,99605,1.21,0.455581,3997.03,241.23,2024-12-07 17:10:05
usd,99562,1.2,0.454783,3993.51,240.93,2024-12-07 17:20:06
usd,99674,1.21,0.456613,3998.92,241.5,2024-12-07 17:30:05
usd,99613,1.2,0.457157,3994.23,241.17,2024-12-07 17:40:05
usd,99693,1.2,0.457721,3996.8,241.33,2024-12-07 17:50:06
usd,99684,1.2,0.456764,3993.65,240.84,2024-12-07 18:00:05
usd,99732,1.2,0.459705,3999.08,240.95,2024-12-07 18:10:05
usd,99811,1.2,0.461844,4005.63,241.53,2024-12-07 18:20:05
usd,99775,1.2,0.462319,4003.9,241.97,2024-12-07 18:30:06
usd,99833,1.21,0.459135,4005.5,241.96,2024-12-07 18:40:05
usd,100153,1.21,0.460072,4013.68,242.38,2024-12-07 18:50:05
usd,100226,1.21,0.45933,4018.05,242.37,2024-12-07 19:00:05
usd,100304,1.22,0.460657,4019.85,242.26,2024-12-07 19:10:05
usd,100286,1.21,0.460298,4019.72,241.97,2024-12-07 19:20:06
usd,100294,1.21,0.461289,4019.32,242.11,2024-12-07 19:30:05
usd,100129,1.2,0.458746,4012.0,240.94,2024-12-07 19:40:05
usd,100270,1.2,0.460443,4021.46,241.49,2024-12-07 19:50:06
usd,100154,1.2,0.460767,4017.27,241.79,2024-12-07 20:00:06
usd,100254,1.21,0.462776,4016.04,242.63,2024-12-07 20:10:05
usd,100277,1.21,0.462469,4016.02,242.14,2024-12-07 20:20:05
usd,100300,1.21,0.458536,4014.93,241.65,2024-12-07 20:30:05
usd,100294,1.21,0.460805,4018.33,241.39,2024-12-07 20:40:05
usd,100231,1.21,0.460632,4017.42,241.11,2024-12-07 20:50:05
usd,100365,1.21,0.460277,4020.56,241.54,2024-12-07 21:00:05
usd,100401,1.21,0.460958,4023.29,242.45,2024-12-07 21:10:05
usd,100178,1.2,0.45741,4012.05,242.06,2024-12-07 21:20:05
usd,100137,1.21,0.457384,4014.07,242.27,2024-12-07 21:30:05
usd,99900,1.21,0.455836,4005.13,241.18,2024-12-07 21:40:05
usd,99956,1.21,0.456484,4010.04,241.36,2024-12-07 21:50:05
usd,99993,1.21,0.457202,4009.56,241.74,2024-12-07 22:00:05
usd,99913,1.2,0.456806,4006.09,242.07,2024-12-07 22:10:05
usd,100003,1.2,0.457241,4007.82,241.38,2024-12-07 22:20:05
usd,99940,1.2,0.457098,4002.59,240.89,2024-12-07 22:30:05
usd,99972,1.2,0.457829,4003.13,240.26,2024-12-07 22:40:05
usd,99856,1.21,0.456696,4003.94,239.87,2024-12-07 22:50:05
usd,99740,1.2,0.454816,3998.35,239.3,2024-12-07 23:00:06
usd,99932,1.21,0.455333,4007.57,239.5,2024-12-07 23:10:05
usd,99912,1.21,0.453567,4004.09,239.1,2024-12-07 23:20:05
usd,100105,1.21,0.454482,4011.33,239.94,2024-12-07 23:30:05
usd,100135,1.21,0.455925,4012.42,239.96,2024-12-07 23:40:05
usd,99898,1.21,0.454907,4005.15,239.26,2024-12-07 23:50:05
usd,99885,1.21,0.454411,4004.04,238.85,2024-12-08 00:00:05
usd,99882,1.21,0.45357,4002.82,238.56,2024-12-08 00:10:05
usd,99774,1.21,0.452146,3998.16,238.25,2024-12-08 00:20:06
usd,99923,1.21,0.452686,4006.57,238.89,2024-12-08 00:30:05
usd,100003,1.21,0.454137,4008.63,239.1,2024-12-08 00:40:05
usd,99942,1.21,0.455239,4005.79,239.1,2024-12-08 00:50:05
usd,100085,1.21,0.456327,4010.52,239.59,2024-12-08 01:00:05
usd,100180,1.22,0.45719,4011.44,239.79,2024-12-08 01:10:05
usd,100078,1.22,0.460127,4009.25,239.86,2024-12-08 01:20:05
usd,100101,1.22,0.462294,4004.9,239.65,2024-12-08 01:30:05
usd,99808,1.22,0.459505,3993.62,238.85,2024-12-08 01:40:05
usd,99952,1.22,0.46126,3999.44,239.43,2024-12-08 01:50:05
usd,99852,1.21,0.461847,3995.24,239.43,2024-12-08 02:00:05
usd,99861,1.21,0.461013,3993.92,239.63,2024-12-08 02:10:05
usd,100041,1.21,0.461754,4000.9,240.34,2024-12-08 02:20:05
usd,100280,1.21,0.461663,4007.17,241.18,2024-12-08 02:30:06
usd,100268,1.21,0.460564,4005.12,241.12,2024-12-08 02:40:12
usd,100382,1.22,0.461001,4007.1,241.3,2024-12-08 02:50:05
usd,100171,1.22,0.460279,3999.05,241.0,2024-12-08 03:00:05
usd,100308,1.22,0.461107,4003.86,241.28,2024-12-08 03:10:06
usd,100078,1.22,0.461743,3999.33,240.91,2024-12-08 03:20:05
usd,100084,1.22,0.463002,3999.82,240.74,2024-12-08 03:30:06
usd,100077,1.22,0.463595,3998.41,240.58,2024-12-08 03:40:05
usd,100040,1.22,0.464139,3994.8,240.6,2024-12-08 03:50:05
usd,99994,1.21,0.465151,3992.66,240.86,2024-12-08 04:00:06
usd,100077,1.21,0.471758,3995.55,240.85,2024-12-08 04:10:06
usd,100062,1.21,0.477186,3995.81,240.88,2024-12-08 04:20:05
usd,99887,1.21,0.47976,3988.59,240.24,2024-12-08 04:30:05
usd,99807,1.21,0.476676,3986.54,239.82,2024-12-08 04:40:05
usd,99942,1.2,0.476107,3993.15,239.53,2024-12-08 04:50:05
usd,99838,1.2,0.475912,3986.43,239.0,2024-12-08 05:00:05
usd,99743,1.2,0.475592,3980.97,238.63,2024-12-08 05:10:05
usd,99669,1.2,0.470649,3974.14,238.13,2024-12-08 05:20:05
usd,99544,1.2,0.46581,3970.88,237.58,2024-12-08 05:30:05
usd,99754,1.2,0.468721,3980.41,238.02,2024-12-08 05:40:05
usd,99472,1.19,0.466359,3969.91,237.22,2024-12-08 05:50:05
usd,99622,1.19,0.467017,3976.03,237.48,2024-12-08 06:00:05
usd,99479,1.18,0.465051,3970.87,237.15,2024-12-08 06:10:05
usd,99629,1.19,0.466887,3972.16,237.56,2024-12-08 06:20:06
usd,99817,1.19,0.468281,3980.89,238.07,2024-12-08 06:30:06
usd,99708,1.19,0.468464,3978.44,238.08,2024-12-08 06:40:06
usd,99798,1.19,0.468514,3981.03,238.24,2024-12-08 06:50:05
usd,99737,1.19,0.468204,3980.52,238.26,2024-12-08 07:00:05
usd,99748,1.2,0.467511,3978.76,238.16,2024-12-08 07:10:06
usd,99720,1.2,0.466654,3979.31,237.86,2024-12-08 07:20:05
usd,99882,1.2,0.467147,3986.48,238.49,2024-12-08 07:30:05
usd,99844,1.2,0.468125,3986.01,238.47,2024-12-08 07:40:06
usd,99838,1.2,0.467929,3985.39,238.3,2024-12-08 07:50:05
usd,99738,1.2,0.466364,3982.63,237.96,2024-12-08 08:00:05
usd,99505,1.2,0.46213,3972.11,237.15,2024-12-08 08:10:06
usd,99365,1.2,0.460463,3961.44,236.24,2024-12-08 08:20:05
usd,99432,1.2,0.46055,3961.67,236.1,2024-12-08 08:30:05
usd,99362,1.19,0.457682,3957.51,235.75,2024-12-08 08:40:04
usd,99303,1.19,0.458154,3956.31,235.9,2024-12-08 08:50:05
usd,99054,1.18,0.454863,3945.8,235.14,2024-12-08 09:00:05
usd,99263,1.19,0.456347,3955.92,235.9,2024-12-08 09:10:05
usd,99302,1.19,0.457012,3957.41,235.94,2024-12-08 09:20:05
usd,99313,1.19,0.456602,3957.6,236.01,2024-12-08 09:30:05
usd,99296,1.19,0.45561,3955.11,235.6,2024-12-08 09:40:05
usd,99092,1.18,0.451509,3945.58,234.81,2024-12-08 09:50:05
usd,98845,1.18,0.448663,3935.52,234.11,2024-12-08 10:00:05
usd,99329,1.19,0.450891,3955.55,234.85,2024-12-08 10:10:05
usd,99389,1.19,0.450998,3956.15,234.85,2024-12-08 10:20:05
usd,99412,1.19,0.451714,3957.24,234.84,2024-12-08 10:30:05
usd,99310,1.19,0.452576,3958.45,235.03,2024-12-08 10:40:05
usd,99350,1.2,0.454521,3962.28,235.48,2024-12-08 10:50:05
usd,99333,1.2,0.455698,3964.05,235.41,2024-12-08 11:00:05
usd,99229,1.21,0.455261,3961.01,235.15,2024-12-08 11:10:05
usd,99358,1.21,0.455633,3967.54,235.28,2024-12-08 11:20:05
usd,99587,1.21,0.457051,3974.28,235.92,2024-12-08 11:30:05
usd,99698,1.22,0.458049,3974.7,236.12,2024-12-08 11:40:06
usd,99855,1.22,0.459857,3980.66,236.54,2024-12-08 11:50:05
usd,99773,1.21,0.460094,3975.44,236.29,2024-12-08 12:00:05
usd,99607,1.21,0.457463,3968.04,235.66,2024-12-08 12:10:05
usd,99607,1.2,0.457397,3967.39,235.55,2024-12-08 12:20:05
usd,99861,1.2,0.45864,3976.36,235.73,2024-12-08 12:30:05
usd,99704,1.2,0.456847,3974.19,235.46,2024-12-08 12:40:05
usd,99922,1.2,0.458433,3986.66,235.98,2024-12-08 12:50:05
usd,99979,1.21,0.459605,3988.1,236.15,2024-12-08 13:00:05
usd,100119,1.21,0.460039,3991.35,236.25,2024-12-08 13:10:05
usd,100126,1.21,0.461849,3992.88,236.65,2024-12-08 13:20:06
usd,100224,1.21,0.462777,3997.77,236.99,2024-12-08 13:30:05
usd,100172,1.21,0.462867,3994.59,237.06,2024-12-08 13:40:05
usd,100306,1.21,0.463852,3998.32,237.37,2024-12-08 13:50:05
usd,100505,1.22,0.465208,4005.73,237.81,2024-12-08 14:00:05
usd,100242,1.21,0.461635,3993.04,236.79,2024-12-08 14:10:05
usd,100301,1.21,0.462675,3994.21,236.88,2024-12-08 14:20:05
usd,100170,1.21,0.461856,3992.77,236.85,2024-12-08 14:30:05
usd,100135,1.21,0.462155,3990.71,236.93,2024-12-08 14:40:05
usd,100116,1.2,0.461822,3993.48,236.91,2024-12-08 14:50:05
usd,99812,1.19,0.457586,3982.06,236.09,2024-12-08 15:00:05
usd,99436,1.18,0.454919,3964.83,235.18,2024-12-08 15:10:06
usd,99616,1.19,0.456047,3973.49,235.55,2024-12-08 15:20:05
usd,99779,1.19,0.456888,3979.82,236.15,2024-12-08 15:30:05
usd,99829,1.19,0.457772,3985.12,236.56,2024-12-08 15:40:05
usd,99873,1.19,0.460357,3993.83,237.01,2024-12-08 15:50:05
usd,99955,1.19,0.460892,3995.9,237.44,2024-12-08 16:00:05
usd,100008,1.19,0.462241,3997.13,237.45,2024-12-08 16:10:05
usd,100160,1.2,0.463164,4001.76,237.71,2024-12-08 16:20:05
usd,99810,1.19,0.461372,3986.97,236.37,2024-12-08 16:30:05
usd,99892,1.19,0.464319,3989.01,236.72,2024-12-08 16:40:06
usd,99828,1.19,0.464529,3983.56,235.96,2024-12-08 16:50:05
usd,99880,1.19,0.465142,3985.44,236.07,2024-12-08 17:00:05
usd,99785,1.18,0.463667,3981.96,235.65,2024-12-08 17:10:05
usd,99762,1.19,0.462028,3979.75,235.63,2024-12-08 17:20:05
usd,99942,1.19,0.46397,3986.89,236.13,2024-12-08 17:30:05
usd,99772,1.19,0.462582,3983.18,236.08,2024-12-08 17:40:06
usd,99995,1.19,0.464266,3989.81,236.63,2024-12-08 17:50:05
usd,100043,1.19,0.465211,3990.35,236.81,2024-12-08 18:00:05
usd,99950,1.19,0.465762,3983.01,236.47,2024-12-08 18:10:05
usd,99937,1.19,0.464308,3981.27,236.25,2024-12-08 18:20:05
usd,99674,1.18,0.45968,3970.03,235.43,2024-12-08 18:30:05
usd,99811,1.18,0.46201,3974.37,235.77,2024-12-08 18:40:05
usd,99799,1.18,0.462521,3973.98,235.8,2024-12-08 18:50:05
usd,99783,1.18,0.462813,3973.11,235.67,2024-12-08 19:00:05
usd,99692,1.18,0.462676,3973.28,235.44,2024-12-08 19:10:05
usd,99581,1.18,0.462172,3968.18,234.49,2024-12-08 19:20:05
usd,99534,1.18,0.461907,3969.67,234.57,2024-12-08 19:30:05
usd,99847,1.18,0.46386,3986.72,235.64,2024-12-08 19:40:06
usd,99936,1.18,0.465228,3990.71,235.97,2024-12-08 19:50:06
usd,100033,1.18,0.464851,3992.16,236.33,2024-12-08 20:00:05
usd,100125,1.18,0.464277,3990.83,236.4,2024-12-08 20:10:05
usd,99939,1.18,0.462462,3982.96,235.89,2024-12-08 20:20:05
usd,100067,1.18,0.463066,3988.8,236.16,2024-12-08 20:30:05
usd,99892,1.18,0.462006,3985.7,235.8,2024-12-08 20:40:05
usd,99916,1.18,0.46161,3985.56,235.64,2024-12-08 20:50:05
usd,99846,1.18,0.461028,3981.74,235.46,2024-12-08 21:00:06
usd,99788,1.18,0.460592,3979.98,235.07,2024-12-08 21:10:05
usd,99834,1.18,0.460114,3981.06,234.98,2024-12-08 21:20:05
usd,100027,1.18,0.461523,3987.13,235.35,2024-12-08 21:30:05
usd,100090,1.18,0.463099,3993.28,235.72,2024-12-08 21:40:05
usd,100056,1.18,0.462894,3990.56,235.68,2024-12-08 21:50:05
usd,100070,1.18,0.463792,3992.74,235.71,2024-12-08 22:00:05
usd,100062,1.18,0.463722,3995.98,235.9,2024-12-08 22:10:05
usd,100117,1.19,0.463695,3998.58,236.0,2024-12-08 22:20:05
usd,100080,1.19,0.463927,3998.99,236.07,2024-12-08 22:30:05
usd,100042,1.19,0.46355,3999.27,236.21,2024-12-08 22:40:05
usd,100084,1.19,0.463835,4000.96,236.28,2024-12-08 22:50:05
usd,100336,1.19,0.465192,4011.95,236.84,2024-12-08 23:00:05
usd,100300,1.19,0.464054,4008.31,236.78,2024-12-08 23:10:05
usd,100425,1.19,0.464484,4001.84,236.74,2024-12-08 23:20:05
usd,100536,1.19,0.464876,4001.25,236.8,2024-12-08 23:30:05
usd,100534,1.19,0.464299,3995.87,236.53,2024-12-08 23:40:05
usd,100709,1.19,0.465506,3997.29,236.59,2024-12-08 23:50:05
usd,101347,1.2,0.466389,4012.39,237.51,2024-12-09 00:00:05
usd,100860,1.19,0.464208,3993.56,236.61,2024-12-09 00:10:05
usd,100523,1.19,0.460456,3987.9,235.8,2024-12-09 00:20:05
usd,99950,1.18,0.45776,3974.06,234.66,2024-12-09 00:30:06
usd,99675,1.17,0.456486,3963.48,234.02,2024-12-09 00:40:05
usd,99799,1.17,0.457494,3971.19,234.43,2024-12-09 00:50:05
usd,99648,1.17,0.456152,3968.06,233.64,2024-12-09 01:00:05
usd,99872,1.18,0.458921,3979.68,234.51,2024-12-09 01:10:05
usd,99571,1.17,0.457879,3962.85,234.04,2024-12-09 01:20:05
usd,99727,1.18,0.458895,3967.85,234.23,2024-12-09 01:30:06
usd,99689,1.18,0.458912,3965.33,233.76,2024-12-09 01:40:05
usd,99484,1.17,0.454893,3950.38,232.69,2024-12-09 01:50:05
usd,99619,1.17,0.453158,3950.65,232.68,2024-12-09 02:00:05
usd,99698,1.17,0.452803,3954.86,232.65,2024-12-09 02:10:05
usd,99577,1.17,0.453959,3956.0,232.29,2024-12-09 02:20:05
usd,99300,1.17,0.450078,3945.23,231.43,2024-12-09 02:30:05
usd,99340,1.16,0.451598,3947.26,231.41,2024-12-09 02:40:06
usd,99123,1.16,0.450392,3939.5,231.07,2024-12-09 02:50:05
usd,99266,1.17,0.451773,3946.45,231.66,2024-12-09 03:00:05
usd,99305,1.17,0.452622,3950.94,232.35,2024-12-09 03:10:05
usd,99193,1.17,0.454018,3950.73,232.46,2024-12-09 03:20:05
usd,99255,1.17,0.453598,3946.8,232.21,2024-12-09 03:30:05
usd,99057,1.16,0.450345,3935.09,231.7,2024-12-09 03:40:05
usd,98957,1.16,0.448492,3927.96,231.23,2024-12-09 03:50:05
usd,99080,1.16,0.449068,3929.78,231.54,2024-12-09 04:00:05
usd,99319,1.16,0.45177,3939.78,232.35,2024-12-09 04:10:05
usd,99302,1.17,0.451462,3935.51,232.31,2024-12-09 04:20:06
usd,99066,1.16,0.448641,3920.65,231.65,2024-12-09 04:30:06
usd,99324,1.16,0.451356,3932.94,232.46,2024-12-09 04:40:06
usd,99367,1.16,0.452006,3935.51,232.4,2024-12-09 04:50:05
usd,99436,1.17,0.453135,3939.64,232.57,2024-12-09 05:00:05
usd,99495,1.17,0.453719,3941.89,232.61,2024-12-09 05:10:05
usd,99371,1.17,0.453424,3938.71,232.41,2024-12-09 05:20:05
usd,99515,1.17,0.453566,3942.3,232.43,2024-12-09 05:30:05
usd,99468,1.17,0.453084,3944.1,232.42,2024-12-09 05:40:06
usd,99579,1.17,0.453428,3948.63,232.52,2024-12-09 05:50:05
usd,99464,1.18,0.452628,3944.23,232.45,2024-12-09 06:00:05
usd,99318,1.17,0.450555,3935.39,232.11,2024-12-09 06:10:05
usd,99336,1.17,0.450095,3930.21,232.02,2024-12-09 06:20:05
usd,99082,1.16,0.446202,3915.97,230.97,2024-12-09 06:30:05
